886.0,1015.7,1139.95,1736.65,2536.15,2823.2,4357.95,3613.15,4176.75,5759.15,7957.15,12875.1,9689.0,15170.8,10634.6,13929.85,21899.0,17534.3,18754.3,25571.75,17740.2,37835.85,26502.1,35507.2,40451.15,42076.15,42541.25,41973.5,44952.95,51836.2,45503.35,81711.8,72868.9,80273.45,57646.15,70266.75,85752.2,99291.35,78063.45,96190.9,105907.7,127742.85,104826.5,169688.05,139379.85,149412.2
820.55,1075.6,1617.0,1280.65,2356.55,2169.65,4182.45,3222.35,4791.15,6994.45,4909.45,5917.95,6256.15,7766.35,12620.1,9847.1,16650.45,14534.3,18223.95,17641.9,28055.85,22302.7,26992.1,28244.8,31555.9,55672.25,30679.2,44247.05,80781.35,56800.8,59975.8,49018.1,45968.95,61209.1,90232.4,83554.05,91378.9,95061.8,82971.35,114219.35,110967.5,93909.05,107233.1,198351.3,157966.75,113243.0
820.8,1045.25,1259.55,1711.25,2279.45,3058.9,3714.35,3929.7,5911.75,4790.45,5865.05,10141.6,7946.0,9124.95,10876.85,13828.3,12908.1,21928.8,18388.35,17984.3,20368.25,22380.55,30653.1,34502.55,33585.8,36376.55,36923.2,39985.6,40792.3,49623.3,50543.65,61322.7,76811.1,78992.95,61737.95,73873.95,91565.65,137325.7,107937.75,82368.15,149060.3,219327.85,94591.7,130858.7,142417.0,114170.85
823.0,1054.4,1566.3,1635.95,1887.05,1961.3,4664.65,3550.0,3464.65,6418.65,7768.85,6779.15,11784.2,13052.05,12126.65,17582.85,18282.5,25840.0,23861.0,16962.15,28340.35,21086.85,42404.2,32202.65,47801.95,32449.15,33617.9,53425.45,42584.8,61984.45,66893.5,101442.05,106078.85,80972.9,55675.85,64854.9,68729.4,75445.3,74191.3,86770.1,134949.05,122512.55,134613.8,105918.15,136453.75,100717.45
819.0,1035.1,1256.25,2151.0,1842.05,2363.0,2780.95,3486.2,7076.1,5085.15,7701.1,11002.7,9798.9,9717.55,12116.7,13262.0,16344.8,24660.4,17332.3,16339.45,22346.35,63470.4,26038.95,40420.95,34043.55,40247.25,36078.25,48342.05,60739.65,64266.45,73342.25,57098.8,62680.9,68592.1,91830.05,84634.15,77779.65,77054.55,97283.65,86062.35,99841.8,158840.95,102660.7,125147.55,105501.65,141744.4
830.8,972.25,1476.3,1821.7,1963.85,2769.15,4904.05,3318.6,5004.3,6445.05,8197.55,7785.4,9655.65,10578.55,9144.15,16544.15,16129.85,13582.0,20068.15,22010.35,18248.5,22050.45,30225.0,39277.95,31089.35,46909.3,38245.0,62155.6,44280.5,60479.7,50802.8,47261.3,51746.65,64699.75,169698.5,85620.8,72348.7,111033.55,89590.5,87724.7,118264.9,128924.45,112492.95,170750.65,145018.75,179364.7
822.0,955.5,1915.3,1814.95,2222.9,2571.25,3357.75,3693.7,4422.1,5841.05,7026.15,7912.85,7605.1,9208.3,12684.25,12791.35,15089.45,24936.0,17920.45,20313.15,22816.2,21821.65,25217.45,34610.95,30036.35,44341.1,57604.15,35655.35,54690.1,52407.85,53283.9,87479.7,68384.95,84024.45,112313.15,74976.25,75187.35,85477.0,104070.45,162165.0,106042.9,110130.6,121392.95,132480.65,168896.0,231501.1
823.45,995.15,1508.4,1968.5,2902.25,2988.8,2780.8,4189.75,5838.35,5379.15,9232.35,6827.6,10062.3,10425.6,15702.65,12238.8,14977.05,11577.1,18789.1,20299.65,16767.5,21181.1,24525.1,26619.4,35371.0,32617.35,31899.7,38256.55,45162.15,49958.95,64722.6,68867.8,65146.95,73909.25,73763.9,83046.3,74253.15,100410.3,121192.15,88314.35,103888.2,111241.6,114594.3,107115.2,173897.0,181285.65
823.2,910.85,1396.45,1643.75,2309.35,2727.3,3386.6,2905.4,3788.7,4753.05,5462.4,9432.65,9723.25,9351.4,12222.0,12670.7,19972.0,15878.3,14567.85,18241.95,21677.55,26013.9,28935.65,43243.4,31169.1,49061.1,52505.05,50528.85,50841.45,35598.5,43648.9,50771.5,80505.8,130114.45,58063.2,101562.7,77991.4,96778.1,100460.35,84763.35,113315.55,133973.5,98000.35,145678.75,124514.95,199644.9
820.55,982.15,1650.4,1291.1,2209.55,2269.55,3857.9,3343.85,5266.9,7659.9,6331.8,6104.1,10163.95,12031.45,11320.65,14755.2,17021.35,11553.35,22578.75,21196.8,23988.6,35843.3,34055.65,44000.4,34572.75,33218.1,41063.25,49079.5,38577.65,34319.75,68322.7,58351.8,56424.6,60387.9,57463.1,93419.45,99227.85,71868.2,98324.05,81860.3,111279.1,133749.85,127388.3,94306.5,122801.6,117116.3
818.3,1082.6,1205.55,1647.05,2029.85,2514.55,3521.3,5301.75,3877.3,4078.25,6979.5,5896.7,10124.7,10624.2,12959.85,12196.75,11473.1,15561.65,12741.4,29483.65,23588.7,26230.7,26252.8,25508.5,34807.85,37541.75,35377.45,45734.9,59429.85,64594.0,61108.6,61900.85,69008.25,56799.55,56620.15,75269.55,63346.2,129473.25,103029.9,96110.25,115685.8,151557.35,149160.3,122626.65,99134.6,143151.6
819.2,1050.2,1163.65,1567.65,2108.85,3102.45,3729.2,3403.3,4757.95,4855.2,6646.3,7323.05,9052.7,7210.5,11404.55,13614.7,16212.6,17210.1,23672.45,15877.1,20469.05,26709.45,35925.1,45325.35,42553.8,34072.1,39703.3,56279.95,38953.7,61681.0,51671.4,59948.1,61993.25,65846.05,67253.35,86193.8,74011.15,96551.0,80919.6,110820.8,123597.3,156402.7,131079.2,146233.1,130923.45,158720.45
822.0,1050.45,1565.7,1727.8,1825.7,2844.8,3478.8,4011.4,4229.5,7046.95,7222.5,6899.6,8997.25,16700.2,13859.25,15305.7,14082.45,14025.3,21352.05,17880.85,19320.55,30680.65,27010.15,30557.05,23379.3,30544.15,33627.95,44718.15,64436.75,58994.35,51780.3,106666.25,73554.6,71197.2,59567.35,87397.25,71082.95,82485.4,90536.85,77788.4,119398.7,135590.05,112755.95,126219.55,112266.15,197846.25
1035.65,961.4,1523.9,1618.35,1989.0,2285.1,4092.95,4010.45,6627.05,5117.4,5467.9,10401.75,8887.55,10908.05,8789.55,14646.0,19096.5,20235.2,16030.05,15828.6,19996.05,31197.6,26121.35,32379.3,32968.25,30289.8,52060.45,44220.05,36273.25,76639.95,49500.25,51999.9,56367.85,58355.65,60928.25,61181.45,79403.3,88278.6,70277.9,100458.65,93269.65,114045.0,120785.5,157876.55,135274.45,216134.65
818.15,1018.0,1225.45,1954.4,2128.55,2204.1,2742.85,4835.4,6475.1,5039.25,5784.15,7420.7,6878.5,8508.75,10419.05,13038.45,15892.25,21216.15,22892.1,20195.55,20365.9,21230.45,35306.0,40578.75,46883.25,29074.2,40313.85,40194.85,71354.15,72505.35,56150.05,56002.6,62015.05,54338.35,109744.95,92881.9,124581.65,71308.55,112080.45,121265.95,102786.7,108244.2,93414.6,142108.35,131191.05,139871.6
821.65,929.8,1945.8,1573.65,1616.95,2338.95,4220.15,3947.4,5768.05,5826.25,11892.5,5979.7,10881.0,8151.75,11661.4,10975.45,12678.05,17042.35,23008.4,18386.35,33728.05,19355.1,30058.8,33358.3,34415.45,38294.3,31009.2,45982.1,64412.4,63616.85,55290.85,52620.95,83835.35,89177.65,79781.95,73148.8,118610.85,87274.15,114377.4,87179.35,104419.7,118559.15,131529.95,128091.0,181304.4,122208.3
822.2,1159.1,1112.3,1325.25,1904.05,2908.55,3882.1,3641.2,7747.05,7942.05,7016.65,8374.5,13389.4,10567.6,11670.8,9461.65,21377.2,16182.5,17064.35,28409.65,23525.05,26935.45,37658.4,32486.95,31987.85,47299.55,46654.8,61919.2,56927.55,47232.4,124002.25,71622.9,75476.8,86682.8,101467.7,62279.75,84908.3,104299.6,103249.9,82468.85,131904.25,184634.6,112383.55,140791.45,165632.55,114439.6
821.6,1210.45,1469.15,1625.4,2424.75,2419.7,3054.05,3820.4,4854.8,5617.15,6206.85,8721.15,8557.6,10261.7,9614.5,15451.35,13649.9,14758.95,17504.65,19603.7,19794.2,22807.45,34456.75,24807.15,47773.6,34376.0,30703.45,35058.95,46148.2,48700.0,52443.5,64788.75,98642.75,101369.5,106300.45,69365.15,90080.8,97134.85,104538.45,81739.05,120197.9,92846.1,105526.65,117005.75,128631.45,128196.95
818.2,938.75,1502.3,1251.65,1921.2,3013.1,2991.25,3728.7,7638.95,5126.2,7654.45,7795.5,8562.1,10176.2,12401.4,10357.75,17331.1,12419.1,17033.1,17687.1,35296.2,24058.3,32076.25,25434.15,27654.95,45789.9,58417.25,59834.15,68279.45,61627.85,52012.65,62972.4,72610.7,67385.5,87021.65,64473.45,86801.7,75679.55,106457.25,101606.75,149983.85,99578.75,114860.4,161643.9,125335.8,137133.15
822.6,1062.65,1253.25,1815.9,2489.1,2008.85,2788.75,4786.45,4228.5,5401.15,7972.5,10133.65,8384.65,8051.65,10928.65,11520.5,29366.5,15406.95,13365.55,21405.7,34941.6,30074.6,24824.9,40400.5,27942.5,43263.2,32776.05,44548.15,51568.3,56778.75,52044.45,120450.6,56387.1,74805.9,72576.5,74028.95,100188.75,89751.3,139959.3,94659.75,90674.45,105294.5,90448.35,118757.65,130538.1,142317.85
1041.6,1123.15,1404.3,1627.45,1749.7,2788.25,3551.4,6125.2,5529.0,6768.85,7407.9,5816.7,7109.7,9003.75,9743.85,12432.65,15631.6,13587.95,35163.75,22840.5,25892.3,25317.45,22993.45,40678.2,24628.45,28274.05,55640.0,50422.2,45717.8,42711.0,42023.7,52981.65,59143.9,79952.45,70644.9,98549.7,98282.65,97745.2,104248.8,89891.9,136460.35,108391.6,108967.45,119630.95,148929.55,121824.35
820.9,1006.9,1409.85,1891.05,2196.2,2802.1,3908.8,3861.15,5677.85,5823.95,8566.6,6247.0,7493.6,8424.3,12121.0,11188.8,16042.95,16773.05,17536.1,20946.95,21326.1,20186.05,23994.7,28565.2,32999.6,38048.8,53656.15,61214.5,47917.0,55000.3,51103.7,55597.65,52429.15,64862.95,77621.2,94888.8,68834.85,69642.65,69462.25,103562.65,90271.45,136002.6,222040.25,109061.0,123558.2,129394.05
820.25,1017.25,1470.55,1927.3,2284.65,2532.55,3128.65,5091.35,4696.45,7002.1,5586.85,8210.45,11249.4,9985.4,12779.45,22182.2,16192.25,18162.85,14757.85,20804.55,17102.1,22542.75,29093.35,23933.3,39366.3,49182.8,50953.15,37751.8,35235.4,41840.7,43312.95,93105.25,54016.75,53432.45,94228.4,69462.1,72687.75,96781.75,83904.1,130947.25,133683.45,139249.85,149843.55,158369.75,184575.8,103782.9
814.0,908.25,1411.55,1491.95,1703.05,2310.75,3335.85,4156.15,5523.6,4078.65,6496.45,6624.7,6283.15,10267.8,11998.65,12745.2,14322.55,23287.85,21301.8,21710.4,21526.15,29041.45,30293.05,34933.8,34224.85,40513.35,35825.0,57699.15,55835.85,56691.35,43483.1,63672.5,68877.4,57747.15,74307.3,91316.65,92387.75,81428.9,114843.25,109166.25,84445.95,99968.85,107104.6,133450.7,136450.8,113821.65
820.15,1033.5,1519.85,2558.25,1808.6,2788.0,2980.4,3621.35,6483.9,11742.95,5608.35,7782.9,9509.55,10942.4,16944.8,16960.75,12967.15,17735.3,17337.4,33825.8,27330.2,32082.25,30612.95,30665.9,39828.5,36949.1,45963.25,67919.15,43651.55,50342.4,47526.75,66479.95,57003.2,64066.6,75689.1,66014.2,107120.55,114767.1,116964.9,124038.75,105341.4,111103.8,106170.65,102426.6,110636.3,159256.4
819.65,946.55,1806.15,1952.6,2104.0,2348.75,3934.35,2591.75,4235.75,5647.95,5339.8,8517.4,7498.7,10089.25,10090.15,17175.6,12136.9,15703.5,15356.85,26880.55,23389.75,23921.65,22347.9,33807.65,41585.4,41345.4,43490.3,42737.35,34874.15,54903.4,49979.95,55047.55,70611.85,54601.1,71604.15,82445.9,85820.4,96038.6,77039.05,95883.5,121658.9,95449.65,104963.25,118786.75,141864.95,127809.95
821.65,1047.85,1437.8,1759.2,2809.5,2153.05,3625.0,4229.1,4862.95,5396.65,5324.95,8541.0,10579.95,8558.05,11144.0,15086.8,14999.9,25142.55,19485.6,19629.8,26398.0,24643.5,39227.0,28145.45,46871.4,35677.75,33394.4,54116.2,37796.3,44742.0,79200.35,73658.2,66219.4,57255.2,76868.75,68198.9,94623.5,81102.7,120591.5,98527.05,96249.45,91364.7,179141.2,108816.25,116732.9,161304.25
821.05,940.15,1481.25,1829.5,1909.5,2198.45,4276.15,4448.5,5171.85,4918.9,7732.65,10208.5,7807.35,8238.6,14838.9,14184.8,12334.45,14325.0,17974.9,25713.7,16883.8,18882.9,26457.8,24984.85,27217.85,43256.55,45276.9,43921.9,48856.15,56783.3,50350.2,55292.1,85424.1,60681.65,66107.8,86867.15,84977.9,122060.95,89372.55,127699.05,124966.1,103403.9,110011.7,120853.75,116421.9,146471.55
819.8,998.35,1275.7,1983.35,1980.25,3650.55,2907.15,4196.95,5107.8,5951.25,6427.35,8939.3,8284.15,10980.65,12385.05,16959.75,20454.9,12834.25,18084.0,25674.4,19806.35,25885.55,30009.95,27463.25,38745.2,33274.6,51072.0,36159.15,116489.65,44273.3,61518.05,75446.9,56512.45,55425.3,84973.7,110624.85,120285.45,65011.25,99461.9,101974.95,113772.1,107216.95,107041.65,170176.45,104079.8,131761.15
820.15,1018.85,1320.0,1765.65,2259.7,3257.0,3156.6,4186.85,3346.85,5020.8,6675.2,6136.05,9187.6,12569.9,10559.7,11905.55,11493.45,14177.45,20634.15,21130.0,29309.05,26150.75,27392.5,24745.2,31084.0,36894.25,43160.35,36644.55,38884.4,44671.45,82725.15,55918.8,70516.25,78466.85,74210.25,73889.05,75196.35,93913.85,75753.0,107846.95,116995.35,198376.4,103343.95,137720.7,162173.45,161272.9
825.8,1048.55,1462.85,1364.35,2110.55,3018.95,3514.85,5802.8,4421.7,5699.5,5999.3,7138.15,9906.6,7837.85,8653.5,11444.1,18627.6,21245.9,17477.55,22968.0,28510.15,35324.45,19989.35,23017.3,34870.15,38263.6,41967.3,49678.85,38933.85,65618.4,66243.45,47485.85,59276.4,71744.25,56781.75,108366.45,68096.95,81058.1,68972.6,108642.5,89763.7,138769.75,105920.65,158425.3,122539.05,158279.1
819.05,959.85,1123.6,1676.4,2267.4,1972.15,2437.5,3972.15,5542.0,5046.65,6217.7,11786.25,8062.05,7589.75,14391.1,13566.85,13497.35,18840.9,17522.4,20902.45,27177.0,28612.95,23848.05,37236.5,31391.25,48560.65,36079.8,32119.55,39734.45,57166.55,54471.1,51891.9,51342.35,117743.25,126251.2,95049.75,84740.45,108775.55,82317.4,108818.65,98657.2,113987.1,107879.3,133928.9,104087.9,128626.95
826.2,1050.45,1099.35,1659.35,2144.1,2331.1,3419.55,4792.3,3548.8,6057.25,5553.05,9076.5,10013.6,12759.4,9679.5,13315.6,23049.2,15043.25,22402.4,25011.85,19559.05,25025.25,24398.2,31218.95,36651.95,33825.0,42088.6,34043.55,51959.0,52329.05,68214.8,43757.85,112188.6,68418.1,66815.0,64933.5,75608.15,76549.15,136289.9,121257.3,100012.9,111543.25,128013.55,146452.35,105505.45,200868.35
1042.55,1072.6,1550.4,1784.85,2261.5,2415.65,3804.45,4500.05,3409.4,5989.6,7170.5,10687.3,7758.3,7737.55,8301.75,11455.2,11423.5,17593.6,15701.25,19192.55,21515.35,31077.85,20738.15,27648.2,31647.75,36227.85,37752.55,33677.45,51567.05,60142.5,52109.85,66824.4,72348.5,98893.4,125073.65,74089.5,64871.55,80370.25,98104.25,69741.3,143498.65,162111.95,122205.7,116670.2,98505.55,153849.35
818.55,1061.75,1146.8,1443.7,1917.55,2478.1,2984.3,4072.5,4704.15,4670.45,7304.6,9274.6,8141.95,14816.1,16055.55,13820.5,12117.55,13895.75,13291.95,20669.7,21194.3,20131.6,27908.95,23962.45,36527.8,30554.0,44174.35,57720.5,50969.25,52435.8,90464.55,51385.9,57646.45,84979.25,56858.2,52799.25,106642.35,118896.0,93977.3,111828.9,125490.85,102776.1,135055.9,125395.05,118684.1,200476.2
818.2,1015.0,1302.2,1416.15,2006.15,2652.2,4863.95,4646.45,4893.6,4505.05,7196.1,7672.05,7835.3,12009.2,11488.1,21846.35,18905.5,13648.8,16532.25,21337.8,30985.6,27991.4,37592.7,31460.7,37601.9,43013.7,50086.25,35082.5,46629.4,44222.55,41855.9,79915.15,54348.25,68676.6,85467.05,81077.55,100849.8,89211.5,130743.35,79979.05,108148.45,116650.7,106965.35,143762.7,148663.1,111794.9
823.6,1285.9,1109.75,1453.85,2940.35,2054.3,2761.8,4128.55,6637.4,6577.05,5801.6,9224.4,7247.75,8276.9,9091.9,15953.8,9537.75,15959.95,17373.55,20293.7,17640.0,28070.45,25084.95,25955.75,25095.85,33741.3,42814.0,40178.35,81982.55,49826.15,73914.15,64733.6,46619.75,74657.7,79483.85,107136.15,81224.6,79933.75,109181.95,90866.2,97689.6,120747.55,122152.3,139365.05,161166.1,151052.85
844.35,984.55,1446.65,1933.1,2630.15,5244.95,3804.0,3875.2,4900.8,5338.05,7177.65,9473.4,6822.2,10227.5,15897.75,9770.6,15860.1,14205.1,21349.5,18499.9,37774.55,24626.25,22660.3,44393.8,28329.35,36239.45,51555.15,32247.75,38603.1,53490.6,69906.65,55375.4,82747.0,65550.05,72255.4,71681.65,85294.75,98874.65,85376.95,94213.85,103274.15,134477.15,119197.2,121992.15,103870.55,127935.45
834.3,988.6,1192.7,1333.55,2569.25,2994.45,2633.8,3867.9,6089.4,5812.1,7586.65,7277.95,12505.0,9699.55,9856.6,11337.65,14250.8,17424.15,18658.45,19226.6,21636.8,19949.6,27162.25,23207.9,32485.55,35394.8,74527.9,40857.9,50218.55,69821.5,53067.25,52161.3,61504.05,54834.65,63388.45,80937.55,101640.6,67235.85,93327.8,94645.45,71854.25,123691.0,122492.7,142099.15,113068.7,168698.95
822.2,893.55,1048.45,2606.45,1934.9,2350.45,2830.35,4248.85,3675.35,6651.4,7923.6,10116.2,8425.35,9855.65,13391.25,10907.25,12546.95,11798.9,23893.15,27242.0,23533.0,22859.8,30086.65,28126.85,46917.35,34752.2,39324.45,57700.9,62668.5,51368.45,71494.7,47251.7,55247.55,64618.0,84761.7,58821.6,82915.1,77364.3,134628.4,85737.3,88963.05,193105.65,119951.7,122926.05,121408.35,100883.45
821.25,1069.2,1328.95,2222.65,2078.8,2290.25,2909.65,3385.95,5067.4,6768.85,6444.7,8284.25,10009.95,10381.9,8886.55,11261.85,18028.85,18788.35,18766.05,19127.8,26191.35,23327.95,27973.45,39804.1,47044.9,29660.35,32528.65,47923.05,45471.2,44508.5,56854.5,64960.45,71659.35,64302.6,112314.95,81852.8,70037.3,89200.35,74454.15,85461.55,85078.0,125917.8,139527.4,112988.4,141680.25,130741.75
821.55,1017.85,1324.55,2012.55,2571.45,2737.75,4279.25,4638.15,4186.8,4731.1,6637.15,8307.3,7564.75,9852.2,11589.9,17815.35,16648.85,19851.6,26622.5,20239.05,19404.65,25224.0,28089.05,26891.35,28670.6,32530.75,37021.25,40507.8,38748.85,50036.8,53708.55,68164.35,91459.35,79837.05,80452.4,71299.55,94131.65,133159.25,115258.1,78440.05,104366.6,146109.4,232992.6,128871.9,133883.6,143255.4
824.1,1032.4,1440.4,1450.4,3250.6,2296.9,3442.5,3500.85,3976.85,6497.85,5753.35,8167.2,8610.95,10556.8,13144.25,11784.2,12466.4,16387.6,22938.25,23951.9,30263.5,21917.55,37830.25,39733.2,43182.55,36772.6,41581.25,46339.35,49415.05,59764.9,53396.05,59560.2,72056.95,54922.9,117097.25,62525.1,179107.5,84302.1,114287.3,101591.55,90794.1,105786.75,129515.75,140718.3,121528.65,123909.65
821.4,968.3,1430.85,2245.15,2232.4,2419.35,3328.7,4750.25,6477.05,5506.35,7783.6,7886.05,7368.15,9096.8,12709.0,11167.7,21641.85,16162.7,19726.55,21408.6,22278.8,22901.05,24385.6,32115.05,36015.6,30253.5,44889.1,43521.0,47901.45,61683.3,60568.1,49051.95,72218.65,68125.4,66324.2,86206.55,85185.9,80590.05,85597.05,126128.35,113142.55,109519.5,106070.7,110220.05,119961.35,100447.6
